Standard Cell,Instance Name,Parent Module
sky130_fd_sc_hd__mux2_1,_06214_,picorv32a
sky130_fd_sc_hd__mux2_1,_06215_,picorv32a
sky130_fd_sc_hd__a211o_2,_06216_,picorv32a
sky130_fd_sc_hd__mux2_1,_06217_,picorv32a
sky130_fd_sc_hd__or2_2,_06218_,picorv32a
sky130_fd_sc_hd__mux2_1,_06219_,picorv32a
sky130_fd_sc_hd__o211a_2,_06220_,picorv32a
sky130_fd_sc_hd__mux2_1,_06221_,picorv32a
sky130_fd_sc_hd__mux2_1,_06222_,picorv32a
sky130_fd_sc_hd__mux2_1,_06223_,picorv32a
sky130_fd_sc_hd__a211o_2,_06224_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06225_,picorv32a
sky130_fd_sc_hd__or2_2,_06226_,picorv32a
sky130_fd_sc_hd__o211a_2,_06227_,picorv32a
sky130_fd_sc_hd__mux2_1,_06228_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06229_,picorv32a
sky130_fd_sc_hd__a211o_2,_06230_,picorv32a
sky130_fd_sc_hd__inv_2,_06231_,picorv32a
sky130_fd_sc_hd__nor2_2,_06232_,picorv32a
sky130_fd_sc_hd__a221o_2,_06233_,picorv32a
sky130_fd_sc_hd__a22o_2,_06234_,picorv32a
sky130_fd_sc_hd__a221o_2,_06235_,picorv32a
sky130_fd_sc_hd__o221a_2,_06236_,picorv32a
sky130_fd_sc_hd__nand2_2,_06237_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06238_,picorv32a
sky130_fd_sc_hd__a211o_2,_06239_,picorv32a
sky130_fd_sc_hd__o32a_2,_06240_,picorv32a
sky130_fd_sc_hd__nor2_2,_06241_,picorv32a
sky130_fd_sc_hd__nand2_2,_06242_,picorv32a
sky130_fd_sc_hd__nand2b_2,_06243_,picorv32a
sky130_fd_sc_hd__a21o_2,_06244_,picorv32a
sky130_fd_sc_hd__nand3_2,_06245_,picorv32a
sky130_fd_sc_hd__mux2_1,_06246_,picorv32a
sky130_fd_sc_hd__or2_2,_06247_,picorv32a
sky130_fd_sc_hd__mux2_1,_06248_,picorv32a
sky130_fd_sc_hd__o21a_2,_06249_,picorv32a
sky130_fd_sc_hd__mux2_1,_06250_,picorv32a
sky130_fd_sc_hd__mux2_1,_06251_,picorv32a
sky130_fd_sc_hd__mux2_1,_06252_,picorv32a
sky130_fd_sc_hd__a221o_2,_06253_,picorv32a
sky130_fd_sc_hd__mux2_1,_06254_,picorv32a
sky130_fd_sc_hd__mux2_1,_06255_,picorv32a
sky130_fd_sc_hd__mux2_1,_06256_,picorv32a
sky130_fd_sc_hd__mux2_1,_06257_,picorv32a
sky130_fd_sc_hd__mux2_1,_06258_,picorv32a
sky130_fd_sc_hd__or2_2,_06259_,picorv32a
sky130_fd_sc_hd__o211a_2,_06260_,picorv32a
sky130_fd_sc_hd__a211o_2,_06261_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06262_,picorv32a
sky130_fd_sc_hd__or2_2,_06263_,picorv32a
sky130_fd_sc_hd__o211a_2,_06264_,picorv32a
sky130_fd_sc_hd__mux2_1,_06265_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06266_,picorv32a
sky130_fd_sc_hd__a211o_2,_06267_,picorv32a
sky130_fd_sc_hd__inv_2,_06268_,picorv32a
sky130_fd_sc_hd__nor2_2,_06269_,picorv32a
sky130_fd_sc_hd__a221o_2,_06270_,picorv32a
sky130_fd_sc_hd__a22o_2,_06271_,picorv32a
sky130_fd_sc_hd__a221o_2,_06272_,picorv32a
sky130_fd_sc_hd__o221a_2,_06273_,picorv32a
sky130_fd_sc_hd__nand2_2,_06274_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06275_,picorv32a
sky130_fd_sc_hd__a2111o_2,_06276_,picorv32a
sky130_fd_sc_hd__a31o_2,_06277_,picorv32a
sky130_fd_sc_hd__o21a_2,_06278_,picorv32a
sky130_fd_sc_hd__or2_2,_06279_,picorv32a
sky130_fd_sc_hd__nand2_2,_06280_,picorv32a
sky130_fd_sc_hd__nand2_2,_06281_,picorv32a
sky130_fd_sc_hd__a21o_2,_06282_,picorv32a
sky130_fd_sc_hd__nand3_2,_06283_,picorv32a
sky130_fd_sc_hd__mux2_1,_06284_,picorv32a
sky130_fd_sc_hd__or2_2,_06285_,picorv32a
sky130_fd_sc_hd__mux2_1,_06286_,picorv32a
sky130_fd_sc_hd__o211a_2,_06287_,picorv32a
sky130_fd_sc_hd__mux2_1,_06288_,picorv32a
sky130_fd_sc_hd__mux2_1,_06289_,picorv32a
sky130_fd_sc_hd__mux2_1,_06290_,picorv32a
sky130_fd_sc_hd__a211o_2,_06291_,picorv32a
sky130_fd_sc_hd__mux2_1,_06292_,picorv32a
sky130_fd_sc_hd__mux2_1,_06293_,picorv32a
sky130_fd_sc_hd__mux2_1,_06294_,picorv32a
sky130_fd_sc_hd__mux2_1,_06295_,picorv32a
sky130_fd_sc_hd__or2_2,_06296_,picorv32a
sky130_fd_sc_hd__mux2_1,_06297_,picorv32a
sky130_fd_sc_hd__o211a_2,_06298_,picorv32a
sky130_fd_sc_hd__a211o_2,_06299_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06300_,picorv32a
sky130_fd_sc_hd__or2_2,_06301_,picorv32a
sky130_fd_sc_hd__o211a_2,_06302_,picorv32a
sky130_fd_sc_hd__mux2_1,_06303_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06304_,picorv32a
sky130_fd_sc_hd__a211o_2,_06305_,picorv32a
sky130_fd_sc_hd__inv_2,_06306_,picorv32a
sky130_fd_sc_hd__nor2_2,_06307_,picorv32a
sky130_fd_sc_hd__a221o_2,_06308_,picorv32a
sky130_fd_sc_hd__a22o_2,_06309_,picorv32a
sky130_fd_sc_hd__a221o_2,_06310_,picorv32a
sky130_fd_sc_hd__o221a_2,_06311_,picorv32a
sky130_fd_sc_hd__nand2_2,_06312_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06313_,picorv32a
sky130_fd_sc_hd__a211o_2,_06314_,picorv32a
sky130_fd_sc_hd__a31o_2,_06315_,picorv32a
sky130_fd_sc_hd__o22a_2,_06316_,picorv32a
sky130_fd_sc_hd__or2_2,_06317_,picorv32a
sky130_fd_sc_hd__nand2_2,_06318_,picorv32a
sky130_fd_sc_hd__nand2_2,_06319_,picorv32a
sky130_fd_sc_hd__nand2_2,_06320_,picorv32a
sky130_fd_sc_hd__xnor2_2,_06321_,picorv32a
sky130_fd_sc_hd__mux2_1,_06322_,picorv32a
sky130_fd_sc_hd__or2_2,_06323_,picorv32a
sky130_fd_sc_hd__mux2_1,_06324_,picorv32a
sky130_fd_sc_hd__o211a_2,_06325_,picorv32a
sky130_fd_sc_hd__mux2_1,_06326_,picorv32a
sky130_fd_sc_hd__mux2_1,_06327_,picorv32a
sky130_fd_sc_hd__mux2_1,_06328_,picorv32a
sky130_fd_sc_hd__a211o_2,_06329_,picorv32a
sky130_fd_sc_hd__mux2_1,_06330_,picorv32a
sky130_fd_sc_hd__or2_2,_06331_,picorv32a
sky130_fd_sc_hd__mux2_1,_06332_,picorv32a
sky130_fd_sc_hd__o211a_2,_06333_,picorv32a
sky130_fd_sc_hd__mux2_1,_06334_,picorv32a
sky130_fd_sc_hd__mux2_1,_06335_,picorv32a
sky130_fd_sc_hd__mux2_1,_06336_,picorv32a
sky130_fd_sc_hd__a211o_2,_06337_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06338_,picorv32a
sky130_fd_sc_hd__or2_2,_06339_,picorv32a
sky130_fd_sc_hd__o211a_2,_06340_,picorv32a
sky130_fd_sc_hd__mux2_1,_06341_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06342_,picorv32a
sky130_fd_sc_hd__a211o_2,_06343_,picorv32a
sky130_fd_sc_hd__inv_2,_06344_,picorv32a
sky130_fd_sc_hd__nor2_2,_06345_,picorv32a
sky130_fd_sc_hd__a221o_2,_06346_,picorv32a
sky130_fd_sc_hd__a22o_2,_06347_,picorv32a
sky130_fd_sc_hd__a221o_2,_06348_,picorv32a
sky130_fd_sc_hd__o221a_2,_06349_,picorv32a
sky130_fd_sc_hd__a21bo_2,_06350_,picorv32a
sky130_fd_sc_hd__a32o_2,_06351_,picorv32a
sky130_fd_sc_hd__a211o_2,_06352_,picorv32a
sky130_fd_sc_hd__o22a_2,_06353_,picorv32a
sky130_fd_sc_hd__nor2_2,_06354_,picorv32a
sky130_fd_sc_hd__inv_2,_06355_,picorv32a
sky130_fd_sc_hd__o21ai_2,_06356_,picorv32a
sky130_fd_sc_hd__and3_2,_06357_,picorv32a
sky130_fd_sc_hd__a221oi_2,_06358_,picorv32a
sky130_fd_sc_hd__o31ai_2,_06359_,picorv32a
sky130_fd_sc_hd__or2_2,_06360_,picorv32a
sky130_fd_sc_hd__nand2_2,_06361_,picorv32a
sky130_fd_sc_hd__and2_2,_06362_,picorv32a
sky130_fd_sc_hd__nand2_2,_06363_,picorv32a
sky130_fd_sc_hd__or2_2,_06364_,picorv32a
sky130_fd_sc_hd__mux2_1,_06365_,picorv32a
sky130_fd_sc_hd__or2_2,_06366_,picorv32a
sky130_fd_sc_hd__mux2_1,_06367_,picorv32a
sky130_fd_sc_hd__o21a_2,_06368_,picorv32a
sky130_fd_sc_hd__mux2_1,_06369_,picorv32a
sky130_fd_sc_hd__mux2_1,_06370_,picorv32a
sky130_fd_sc_hd__mux2_1,_06371_,picorv32a
sky130_fd_sc_hd__a221o_2,_06372_,picorv32a
sky130_fd_sc_hd__mux2_1,_06373_,picorv32a
sky130_fd_sc_hd__mux2_1,_06374_,picorv32a
sky130_fd_sc_hd__mux2_1,_06375_,picorv32a
sky130_fd_sc_hd__mux2_1,_06376_,picorv32a
sky130_fd_sc_hd__or2_2,_06377_,picorv32a
sky130_fd_sc_hd__mux2_1,_06378_,picorv32a
sky130_fd_sc_hd__o211a_2,_06379_,picorv32a
sky130_fd_sc_hd__a211o_2,_06380_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06381_,picorv32a
sky130_fd_sc_hd__or2_2,_06382_,picorv32a
sky130_fd_sc_hd__o211a_2,_06383_,picorv32a
sky130_fd_sc_hd__mux2_1,_06384_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06385_,picorv32a
sky130_fd_sc_hd__a211o_2,_06386_,picorv32a
sky130_fd_sc_hd__inv_2,_06387_,picorv32a
sky130_fd_sc_hd__nor2_2,_06388_,picorv32a
sky130_fd_sc_hd__a221o_2,_06389_,picorv32a
sky130_fd_sc_hd__a22o_2,_06390_,picorv32a
sky130_fd_sc_hd__a221o_2,_06391_,picorv32a
sky130_fd_sc_hd__o221a_2,_06392_,picorv32a
sky130_fd_sc_hd__nand2_2,_06393_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06394_,picorv32a
sky130_fd_sc_hd__a2111o_2,_06395_,picorv32a
sky130_fd_sc_hd__a31o_2,_06396_,picorv32a
sky130_fd_sc_hd__o21a_2,_06397_,picorv32a
sky130_fd_sc_hd__nor2_2,_06398_,picorv32a
sky130_fd_sc_hd__nand2_2,_06399_,picorv32a
sky130_fd_sc_hd__nand2b_2,_06400_,picorv32a
sky130_fd_sc_hd__a21o_2,_06401_,picorv32a
sky130_fd_sc_hd__nand3_2,_06402_,picorv32a
sky130_fd_sc_hd__mux2_1,_06403_,picorv32a
sky130_fd_sc_hd__mux2_1,_06404_,picorv32a
sky130_fd_sc_hd__mux2_1,_06405_,picorv32a
sky130_fd_sc_hd__mux2_1,_06406_,picorv32a
sky130_fd_sc_hd__or2_2,_06407_,picorv32a
sky130_fd_sc_hd__mux2_1,_06408_,picorv32a
sky130_fd_sc_hd__o211a_2,_06409_,picorv32a
sky130_fd_sc_hd__a211o_2,_06410_,picorv32a
sky130_fd_sc_hd__mux2_1,_06411_,picorv32a
sky130_fd_sc_hd__mux2_1,_06412_,picorv32a
sky130_fd_sc_hd__or2_2,_06413_,picorv32a
sky130_fd_sc_hd__o21a_2,_06414_,picorv32a
sky130_fd_sc_hd__mux2_1,_06415_,picorv32a
sky130_fd_sc_hd__mux2_1,_06416_,picorv32a
sky130_fd_sc_hd__mux2_1,_06417_,picorv32a
sky130_fd_sc_hd__a221o_2,_06418_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06419_,picorv32a
sky130_fd_sc_hd__or2_2,_06420_,picorv32a
sky130_fd_sc_hd__o211a_2,_06421_,picorv32a
sky130_fd_sc_hd__mux2_1,_06422_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06423_,picorv32a
sky130_fd_sc_hd__a211o_2,_06424_,picorv32a
sky130_fd_sc_hd__inv_2,_06425_,picorv32a
sky130_fd_sc_hd__nor2_2,_06426_,picorv32a
sky130_fd_sc_hd__a221o_2,_06427_,picorv32a
sky130_fd_sc_hd__a22o_2,_06428_,picorv32a
sky130_fd_sc_hd__a221o_2,_06429_,picorv32a
sky130_fd_sc_hd__o221a_2,_06430_,picorv32a
sky130_fd_sc_hd__nand2_2,_06431_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06432_,picorv32a
sky130_fd_sc_hd__a211o_2,_06433_,picorv32a
sky130_fd_sc_hd__a31o_2,_06434_,picorv32a
sky130_fd_sc_hd__o22a_2,_06435_,picorv32a
sky130_fd_sc_hd__or2_2,_06436_,picorv32a
sky130_fd_sc_hd__nand2_2,_06437_,picorv32a
sky130_fd_sc_hd__nand2_2,_06438_,picorv32a
sky130_fd_sc_hd__a21o_2,_06439_,picorv32a
sky130_fd_sc_hd__nand3_2,_06440_,picorv32a
sky130_fd_sc_hd__mux2_1,_06441_,picorv32a
sky130_fd_sc_hd__or2_2,_06442_,picorv32a
sky130_fd_sc_hd__mux2_1,_06443_,picorv32a
sky130_fd_sc_hd__o211a_2,_06444_,picorv32a
sky130_fd_sc_hd__mux2_1,_06445_,picorv32a
sky130_fd_sc_hd__mux2_1,_06446_,picorv32a
sky130_fd_sc_hd__mux2_1,_06447_,picorv32a
sky130_fd_sc_hd__a211o_2,_06448_,picorv32a
sky130_fd_sc_hd__mux2_1,_06449_,picorv32a
sky130_fd_sc_hd__mux2_1,_06450_,picorv32a
sky130_fd_sc_hd__mux2_1,_06451_,picorv32a
sky130_fd_sc_hd__mux2_1,_06452_,picorv32a
sky130_fd_sc_hd__or2_2,_06453_,picorv32a
sky130_fd_sc_hd__mux2_1,_06454_,picorv32a
sky130_fd_sc_hd__o211a_2,_06455_,picorv32a
sky130_fd_sc_hd__a211o_2,_06456_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06457_,picorv32a
sky130_fd_sc_hd__or2_2,_06458_,picorv32a
sky130_fd_sc_hd__o211a_2,_06459_,picorv32a
sky130_fd_sc_hd__mux2_1,_06460_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06461_,picorv32a
sky130_fd_sc_hd__a211o_2,_06462_,picorv32a
sky130_fd_sc_hd__inv_2,_06463_,picorv32a
sky130_fd_sc_hd__nor2_2,_06464_,picorv32a
sky130_fd_sc_hd__a221o_2,_06465_,picorv32a
sky130_fd_sc_hd__a22o_2,_06466_,picorv32a
sky130_fd_sc_hd__a221o_2,_06467_,picorv32a
sky130_fd_sc_hd__o221a_2,_06468_,picorv32a
sky130_fd_sc_hd__nand2_2,_06469_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06470_,picorv32a
sky130_fd_sc_hd__a211o_2,_06471_,picorv32a
sky130_fd_sc_hd__a31o_2,_06472_,picorv32a
sky130_fd_sc_hd__o22a_2,_06473_,picorv32a
sky130_fd_sc_hd__or2_2,_06474_,picorv32a
sky130_fd_sc_hd__nand2_2,_06475_,picorv32a
sky130_fd_sc_hd__nand2_2,_06476_,picorv32a
sky130_fd_sc_hd__nand2_2,_06477_,picorv32a
sky130_fd_sc_hd__xnor2_2,_06478_,picorv32a
sky130_fd_sc_hd__mux2_1,_06479_,picorv32a
sky130_fd_sc_hd__or2_2,_06480_,picorv32a
sky130_fd_sc_hd__mux2_1,_06481_,picorv32a
sky130_fd_sc_hd__o211a_2,_06482_,picorv32a
sky130_fd_sc_hd__mux2_1,_06483_,picorv32a
sky130_fd_sc_hd__mux2_1,_06484_,picorv32a
sky130_fd_sc_hd__mux2_1,_06485_,picorv32a
sky130_fd_sc_hd__a211o_2,_06486_,picorv32a
sky130_fd_sc_hd__mux2_1,_06487_,picorv32a
sky130_fd_sc_hd__mux2_1,_06488_,picorv32a
sky130_fd_sc_hd__mux2_1,_06489_,picorv32a
sky130_fd_sc_hd__mux2_1,_06490_,picorv32a
sky130_fd_sc_hd__mux2_1,_06491_,picorv32a
sky130_fd_sc_hd__or2_2,_06492_,picorv32a
sky130_fd_sc_hd__o211a_2,_06493_,picorv32a
sky130_fd_sc_hd__a211o_2,_06494_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06495_,picorv32a
sky130_fd_sc_hd__or2_2,_06496_,picorv32a
sky130_fd_sc_hd__o211a_2,_06497_,picorv32a
sky130_fd_sc_hd__mux2_1,_06498_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06499_,picorv32a
sky130_fd_sc_hd__a211o_2,_06500_,picorv32a
sky130_fd_sc_hd__inv_2,_06501_,picorv32a
sky130_fd_sc_hd__nor2_2,_06502_,picorv32a
sky130_fd_sc_hd__a221o_2,_06503_,picorv32a
sky130_fd_sc_hd__a22o_2,_06504_,picorv32a
sky130_fd_sc_hd__a21o_2,_06505_,picorv32a
sky130_fd_sc_hd__a211o_2,_06506_,picorv32a
sky130_fd_sc_hd__o211a_2,_06507_,picorv32a
sky130_fd_sc_hd__a21bo_2,_06508_,picorv32a
sky130_fd_sc_hd__a32o_2,_06509_,picorv32a
sky130_fd_sc_hd__a211o_2,_06510_,picorv32a
sky130_fd_sc_hd__o22a_2,_06511_,picorv32a
sky130_fd_sc_hd__nor2_2,_06512_,picorv32a
sky130_fd_sc_hd__inv_2,_06513_,picorv32a
sky130_fd_sc_hd__o21ai_2,_06514_,picorv32a
sky130_fd_sc_hd__and3_2,_06515_,picorv32a
sky130_fd_sc_hd__a221oi_2,_06516_,picorv32a
sky130_fd_sc_hd__o31ai_2,_06517_,picorv32a
sky130_fd_sc_hd__or2_2,_06518_,picorv32a
sky130_fd_sc_hd__nand2_2,_06519_,picorv32a
sky130_fd_sc_hd__and2_2,_06520_,picorv32a
sky130_fd_sc_hd__nand2_2,_06521_,picorv32a
sky130_fd_sc_hd__or2_2,_06522_,picorv32a
sky130_fd_sc_hd__mux2_1,_06523_,picorv32a
sky130_fd_sc_hd__or2_2,_06524_,picorv32a
sky130_fd_sc_hd__mux2_1,_06525_,picorv32a
sky130_fd_sc_hd__o211a_2,_06526_,picorv32a
sky130_fd_sc_hd__mux2_1,_06527_,picorv32a
sky130_fd_sc_hd__mux2_1,_06528_,picorv32a
sky130_fd_sc_hd__mux2_1,_06529_,picorv32a
sky130_fd_sc_hd__a211o_2,_06530_,picorv32a
sky130_fd_sc_hd__mux2_1,_06531_,picorv32a
sky130_fd_sc_hd__mux2_1,_06532_,picorv32a
sky130_fd_sc_hd__mux2_1,_06533_,picorv32a
sky130_fd_sc_hd__mux2_1,_06534_,picorv32a
sky130_fd_sc_hd__or2_2,_06535_,picorv32a
sky130_fd_sc_hd__mux2_1,_06536_,picorv32a
sky130_fd_sc_hd__o211a_2,_06537_,picorv32a
sky130_fd_sc_hd__a211o_2,_06538_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06539_,picorv32a
sky130_fd_sc_hd__or2_2,_06540_,picorv32a
sky130_fd_sc_hd__o211a_2,_06541_,picorv32a
sky130_fd_sc_hd__mux2_1,_06542_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06543_,picorv32a
sky130_fd_sc_hd__a211o_2,_06544_,picorv32a
sky130_fd_sc_hd__inv_2,_06545_,picorv32a
sky130_fd_sc_hd__nor2_2,_06546_,picorv32a
sky130_fd_sc_hd__a221o_2,_06547_,picorv32a
sky130_fd_sc_hd__a22o_2,_06548_,picorv32a
sky130_fd_sc_hd__a21o_2,_06549_,picorv32a
sky130_fd_sc_hd__a211o_2,_06550_,picorv32a
sky130_fd_sc_hd__o211a_2,_06551_,picorv32a
sky130_fd_sc_hd__nand2_2,_06552_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06553_,picorv32a
sky130_fd_sc_hd__a2111o_2,_06554_,picorv32a
sky130_fd_sc_hd__a31o_2,_06555_,picorv32a
sky130_fd_sc_hd__o21a_2,_06556_,picorv32a
sky130_fd_sc_hd__nor2_2,_06557_,picorv32a
sky130_fd_sc_hd__nand2_2,_06558_,picorv32a
sky130_fd_sc_hd__nand2b_2,_06559_,picorv32a
sky130_fd_sc_hd__a21o_2,_06560_,picorv32a
sky130_fd_sc_hd__nand3_2,_06561_,picorv32a
sky130_fd_sc_hd__mux2_1,_06562_,picorv32a
sky130_fd_sc_hd__or2_2,_06563_,picorv32a
sky130_fd_sc_hd__mux2_1,_06564_,picorv32a
sky130_fd_sc_hd__o211a_2,_06565_,picorv32a
sky130_fd_sc_hd__mux2_1,_06566_,picorv32a
sky130_fd_sc_hd__mux2_1,_06567_,picorv32a
sky130_fd_sc_hd__mux2_1,_06568_,picorv32a
sky130_fd_sc_hd__a211o_2,_06569_,picorv32a
sky130_fd_sc_hd__mux2_1,_06570_,picorv32a
sky130_fd_sc_hd__mux2_1,_06571_,picorv32a
sky130_fd_sc_hd__mux2_1,_06572_,picorv32a
sky130_fd_sc_hd__mux2_1,_06573_,picorv32a
sky130_fd_sc_hd__or2_2,_06574_,picorv32a
sky130_fd_sc_hd__mux2_1,_06575_,picorv32a
sky130_fd_sc_hd__o211a_2,_06576_,picorv32a
sky130_fd_sc_hd__a211o_2,_06577_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06578_,picorv32a
sky130_fd_sc_hd__or2_2,_06579_,picorv32a
sky130_fd_sc_hd__o211a_2,_06580_,picorv32a
sky130_fd_sc_hd__mux2_1,_06581_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06582_,picorv32a
sky130_fd_sc_hd__a211o_2,_06583_,picorv32a
sky130_fd_sc_hd__inv_2,_06584_,picorv32a
sky130_fd_sc_hd__nor2_2,_06585_,picorv32a
sky130_fd_sc_hd__a221o_2,_06586_,picorv32a
sky130_fd_sc_hd__a22o_2,_06587_,picorv32a
sky130_fd_sc_hd__a221o_2,_06588_,picorv32a
sky130_fd_sc_hd__o221a_2,_06589_,picorv32a
sky130_fd_sc_hd__nand2_2,_06590_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06591_,picorv32a
sky130_fd_sc_hd__a2111o_2,_06592_,picorv32a
sky130_fd_sc_hd__a31o_2,_06593_,picorv32a
sky130_fd_sc_hd__o21a_2,_06594_,picorv32a
sky130_fd_sc_hd__or2_2,_06595_,picorv32a
sky130_fd_sc_hd__nand2_2,_06596_,picorv32a
sky130_fd_sc_hd__nand2_2,_06597_,picorv32a
sky130_fd_sc_hd__a21o_2,_06598_,picorv32a
sky130_fd_sc_hd__nand3_2,_06599_,picorv32a
sky130_fd_sc_hd__mux2_1,_06600_,picorv32a
sky130_fd_sc_hd__or2_2,_06601_,picorv32a
sky130_fd_sc_hd__mux2_1,_06602_,picorv32a
sky130_fd_sc_hd__o211a_2,_06603_,picorv32a
sky130_fd_sc_hd__mux2_1,_06604_,picorv32a
sky130_fd_sc_hd__mux2_1,_06605_,picorv32a
sky130_fd_sc_hd__mux2_1,_06606_,picorv32a
sky130_fd_sc_hd__a211o_2,_06607_,picorv32a
sky130_fd_sc_hd__mux2_1,_06608_,picorv32a
sky130_fd_sc_hd__mux2_1,_06609_,picorv32a
sky130_fd_sc_hd__mux2_1,_06610_,picorv32a
sky130_fd_sc_hd__mux2_1,_06611_,picorv32a
sky130_fd_sc_hd__or2_2,_06612_,picorv32a
sky130_fd_sc_hd__mux2_1,_06613_,picorv32a
sky130_fd_sc_hd__o211a_2,_06614_,picorv32a
sky130_fd_sc_hd__a211o_2,_06615_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06616_,picorv32a
sky130_fd_sc_hd__or2_2,_06617_,picorv32a
sky130_fd_sc_hd__o211a_2,_06618_,picorv32a
sky130_fd_sc_hd__mux2_1,_06619_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06620_,picorv32a
sky130_fd_sc_hd__a211o_2,_06621_,picorv32a
sky130_fd_sc_hd__inv_2,_06622_,picorv32a
sky130_fd_sc_hd__nor2_2,_06623_,picorv32a
sky130_fd_sc_hd__a221o_2,_06624_,picorv32a
sky130_fd_sc_hd__a22o_2,_06625_,picorv32a
sky130_fd_sc_hd__a21o_2,_06626_,picorv32a
sky130_fd_sc_hd__a211o_2,_06627_,picorv32a
sky130_fd_sc_hd__o211a_2,_06628_,picorv32a
sky130_fd_sc_hd__nand2_2,_06629_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06630_,picorv32a
sky130_fd_sc_hd__a2111o_2,_06631_,picorv32a
sky130_fd_sc_hd__a31o_2,_06632_,picorv32a
sky130_fd_sc_hd__o21a_2,_06633_,picorv32a
sky130_fd_sc_hd__or2_2,_06634_,picorv32a
sky130_fd_sc_hd__nand2_2,_06635_,picorv32a
sky130_fd_sc_hd__nand2_2,_06636_,picorv32a
sky130_fd_sc_hd__nand2_2,_06637_,picorv32a
sky130_fd_sc_hd__xnor2_2,_06638_,picorv32a
sky130_fd_sc_hd__mux2_1,_06639_,picorv32a
sky130_fd_sc_hd__or2_2,_06640_,picorv32a
sky130_fd_sc_hd__mux2_1,_06641_,picorv32a
sky130_fd_sc_hd__o211a_2,_06642_,picorv32a
sky130_fd_sc_hd__mux2_1,_06643_,picorv32a
sky130_fd_sc_hd__mux2_1,_06644_,picorv32a
sky130_fd_sc_hd__mux2_1,_06645_,picorv32a
sky130_fd_sc_hd__a211o_2,_06646_,picorv32a
sky130_fd_sc_hd__mux2_1,_06647_,picorv32a
sky130_fd_sc_hd__mux2_1,_06648_,picorv32a
sky130_fd_sc_hd__mux2_1,_06649_,picorv32a
sky130_fd_sc_hd__mux2_1,_06650_,picorv32a
sky130_fd_sc_hd__or2_2,_06651_,picorv32a
sky130_fd_sc_hd__mux2_1,_06652_,picorv32a
sky130_fd_sc_hd__o211a_2,_06653_,picorv32a
sky130_fd_sc_hd__a211o_2,_06654_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06655_,picorv32a
sky130_fd_sc_hd__or2_2,_06656_,picorv32a
sky130_fd_sc_hd__o211a_2,_06657_,picorv32a
sky130_fd_sc_hd__mux2_1,_06658_,picorv32a
sky130_fd_sc_hd__a21oi_2,_06659_,picorv32a
sky130_fd_sc_hd__a211o_2,_06660_,picorv32a
sky130_fd_sc_hd__inv_2,_06661_,picorv32a
sky130_fd_sc_hd__nor2_2,_06662_,picorv32a
sky130_fd_sc_hd__a221o_2,_06663_,picorv32a
sky130_fd_sc_hd__a22o_2,_06664_,picorv32a
sky130_fd_sc_hd__a21o_2,_06665_,picorv32a
sky130_fd_sc_hd__a211o_2,_06666_,picorv32a
sky130_fd_sc_hd__o211a_2,_06667_,picorv32a
sky130_fd_sc_hd__a21bo_2,_06668_,picorv32a
sky130_fd_sc_hd__a32o_2,_06669_,picorv32a
sky130_fd_sc_hd__a211o_2,_06670_,picorv32a
sky130_fd_sc_hd__o22a_2,_06671_,picorv32a
sky130_fd_sc_hd__nor2_2,_06672_,picorv32a
sky130_fd_sc_hd__inv_2,_06673_,picorv32a
sky130_fd_sc_hd__o21ai_2,_06674_,picorv32a
sky130_fd_sc_hd__and3_2,_06675_,picorv32a
sky130_fd_sc_hd__a221oi_2,_06676_,picorv32a
sky130_fd_sc_hd__o31ai_2,_06677_,picorv32a
sky130_fd_sc_hd__nor2_2,_06678_,picorv32a
sky130_fd_sc_hd__and2_2,_06679_,picorv32a
